"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000186897",4.91045582710442,0.932549352398988,1.46457038036564,0.636739186385955,0.524294744142921,NA
"ENSG00000186907",18.3963705723697,0.0290144486027895,0.667185261032297,0.0434878440778159,0.965312654380615,NA
"ENSG00000186908",713.222888301458,-0.232603368365026,0.147263618050586,-1.57950328427436,0.114220663789572,0.409601509379059
"ENSG00000186918",1566.7226681643,0.145662201229423,0.108750446997491,1.3394170346057,0.18043494690829,0.507561634728457
"ENSG00000186919",9.14639329275383,0.672453546875371,1.01266829183107,0.664041278175565,0.506663892154265,NA
"ENSG00000186951",727.41636983083,-0.0748392077486237,0.19947778659112,-0.3751756475122,0.70752984011304,0.895683094083283
"ENSG00000186952",10.7263652718384,-0.100615564339313,0.948249801159585,-0.106106602096065,0.915497773004409,NA
"ENSG00000186976",35.0928401063502,0.0205683321485954,0.518782773190122,0.0396472921067053,0.96837432340853,0.990406548634198
"ENSG00000187010",9.18170690676003,-0.73442328420906,1.13455447522911,-0.647323068432437,0.517422874591976,NA
"ENSG00000187017",10.8904864002726,3.71367789175164,1.38816798088402,2.67523667372494,0.00746765116092454,NA
"ENSG00000187024",134.43151423911,0.0744792013624097,0.235571805865847,0.316163477580267,0.751878427618248,0.913311148842166
"ENSG00000187049",15.3675608946316,-0.041454518109361,0.652357518158595,-0.0635457045492086,0.949331965792094,NA
"ENSG00000187051",775.746192115977,-0.0508525820652718,0.0964941610038899,-0.527001650008872,0.59819244265143,0.847568853404339
"ENSG00000187068",43.2102856079879,-0.0954675694074251,0.383005345523097,-0.249259104405027,0.803160363056987,0.93374010635436
"ENSG00000187079",5579.28788667209,0.019814339430408,0.0604896018425617,0.327566041548421,0.743239801388108,0.910356102873812
"ENSG00000187091",176.31497842317,-0.575774274566354,0.267227387854374,-2.15462299425733,0.031191348161601,0.194708075064685
"ENSG00000187097",445.56838536865,-0.347068553637421,0.1742556325498,-1.99172071834312,0.0464017092006562,0.245896833153689
"ENSG00000187098",533.238305981862,0.359744273381473,0.131315994803309,2.73953126517691,0.00615268625593945,0.06693090324386
"ENSG00000187109",8959.06003456116,0.100330638030213,0.0496376846242412,2.02125942798742,0.0432529167219519,0.235986389913323
"ENSG00000187118",642.759719600392,-0.149018410895556,0.121421833524538,-1.22727854266376,0.219717917574381,0.559544022333657
"ENSG00000187123",595.964027562324,0.0887137153547485,0.116638327812298,0.760588024697273,0.446903174711827,0.757215577484383
"ENSG00000187134",1556.63028900515,-0.438537496446536,0.101583041541575,-4.31703451473302,1.58139438302463e-05,0.000647396922472953
"ENSG00000187147",1319.63270512665,0.0703420067047788,0.101321944878867,0.694242563038782,0.487530104372541,0.780242812646003
"ENSG00000187164",1258.41489807276,0.0715149495072142,0.0813364842366181,0.879248103460781,0.379266767667353,0.707028193588371
"ENSG00000187186",61.2952710664891,0.168583621896623,0.360950798370915,0.467054298418217,0.640461030461305,0.866730551500063
"ENSG00000187189",604.716656967438,0.0258944890756502,0.118433025762945,0.218642468254425,0.826928568201842,0.942222974112423
"ENSG00000187193",585.460718907839,0.240140568117796,0.112582177915727,2.13302471637698,0.0329226986994596,0.200493056557165
"ENSG00000187210",209.18539030455,-0.492935682867692,0.458151124869339,-1.07592376425633,0.28196135281068,0.623393240877998
"ENSG00000187231",1227.10585074613,0.172378688576501,0.116562662752353,1.47884995509011,0.139180421124712,0.451748025603406
"ENSG00000187239",942.427493211118,0.0661304837956429,0.151941596767448,0.435236203926816,0.663390986247972,0.877886761003361
"ENSG00000187240",726.467311804939,-0.153609019390122,0.268122699442825,-0.572905687244425,0.56670855362217,0.831396219302105
"ENSG00000187243",432.506019631168,-0.153590952672755,0.262856667253971,-0.584314464142378,0.559008762570423,0.827313543823683
"ENSG00000187244",726.888902681054,-0.104915922225948,0.104677506063804,-1.00227762554831,0.316209525695654,0.653873473347872
"ENSG00000187257",1422.18370624788,0.101652961893314,0.100782193860693,1.00864009801002,0.313147269515362,0.651326871374521
"ENSG00000187266",60.807571333774,-0.478241488694678,0.33922424507619,-1.40980927995658,0.158596005722946,0.478538918504392
"ENSG00000187268",79.6567594378215,0.521487740605327,0.614026751383539,0.849291564952666,0.395719073296007,0.721116925274157
"ENSG00000187323",106.15904471158,0.450066128898307,0.527513651965711,0.853183850732951,0.393557357524295,0.719199949812096
"ENSG00000187325",883.400724291432,0.447152261284063,0.105285879860702,4.24702972398262,2.1662322973394e-05,0.000829314044394344
"ENSG00000187391",1280.37583828129,0.511486211561215,0.233981649113692,2.18600994350922,0.0288148778564466,0.18454791837665
"ENSG00000187398",59.6896382443823,0.220984121138283,0.428988075581711,0.515128819929614,0.606463004807573,0.851683685366568
"ENSG00000187446",2008.47721700746,0.112614619826752,0.101239491737304,1.11235860526605,0.265983995199321,0.606918204667174
"ENSG00000187479",37.6356094303542,0.218323788844406,0.564678798956299,0.386633585762271,0.699027490128251,0.892618616349005
"ENSG00000187486",25.0282852342263,0.0135424259639044,0.543486099373078,0.0249177043893596,0.980120605557834,NA
"ENSG00000187492",25.5974231186426,-0.0285824546027264,0.569492224384253,-0.0501893676136322,0.95997148429221,NA
"ENSG00000187498",1920.48248984746,0.130348431361447,0.0687180083134136,1.89685985610855,0.0578464369095474,0.277473656352582
"ENSG00000187514",18334.9446748547,0.166835754409138,0.0653335309871623,2.55360076041076,0.0106615425778215,0.0948484762925912
"ENSG00000187522",542.023808541147,0.201216874280062,0.153934896051424,1.30715568361343,0.19115984295606,0.521263676684631
"ENSG00000187531",569.149123006089,-0.00378032131856595,0.184117933867305,-0.020532064634673,0.983618933583903,0.995599141909767
"ENSG00000187535",515.007244341062,-0.0670408975740698,0.164316815054783,-0.407997791046026,0.683275296636473,0.885425836106553
"ENSG00000187546",86.7207128547775,0.111920655953718,0.285401126732747,0.392152116689161,0.694945821578952,0.891442630878361
"ENSG00000187555",5280.39657191883,0.185359628319081,0.0412437866683198,4.4942436980807,6.98176370146149e-06,0.000326991262842676
"ENSG00000187583",32.6535293499988,-1.02849892441404,0.529289265238436,-1.94316981650991,0.051995643698963,0.26255969913789
"ENSG00000187595",9.44690976532712,0.621720901806494,0.861888330265539,0.721347394986713,0.470695803594145,NA
"ENSG00000187601",161.324740046612,-0.325448398992074,0.219086822162873,-1.48547683415723,0.137417555576338,0.450653977199743
"ENSG00000187605",1089.36674857334,0.117450680992881,0.109828672283174,1.06939907904973,0.284889882134016,0.625949412156135
"ENSG00000187607",1064.76691559399,-0.00682555393381202,0.143246646680955,-0.0476489613681094,0.961996010788437,0.988854502674574
"ENSG00000187608",584.76032548201,-0.091824250740897,0.133638195718984,-0.687110823719786,0.49201289401243,0.78327047872051
"ENSG00000187609",140.753072982811,-0.120396743153014,0.22246776773964,-0.541187356605822,0.588378451214092,0.842100660844512
"ENSG00000187626",233.653593855691,0.17434981427266,0.168925515662012,1.03211059376904,0.302020311640015,0.642960766532609
"ENSG00000187627",6.7990800495334,-4.32102119096014,1.73928074072769,-2.48437247062961,0.0129779983826416,NA
"ENSG00000187630",15.2289489925675,-1.31897129606153,0.899532970241088,-1.46628454953467,0.142570782869166,NA
"ENSG00000187653",7.3480473790809,-0.43472337591988,1.00890103442849,-0.430888026758877,0.666549789773926,NA
"ENSG00000187664",31.8000339229765,-0.194468119215637,0.541593476744612,-0.359066583269316,0.719545279584761,0.900521819601534
"ENSG00000187676",517.33404232924,0.166125685450392,0.127840873008658,1.29947239517945,0.193781860981854,0.525164641742233
"ENSG00000187678",1891.56402451453,-0.174118137125192,0.0748962308920543,-2.32479171583605,0.0200831001934844,0.14745448469934
"ENSG00000187699",10.8933509834076,1.72437615394011,0.967003598912146,1.78321585967208,0.0745511717524668,NA
"ENSG00000187713",869.454565260578,0.136830069813724,0.0925994525875252,1.47765527754489,0.139500070569519,0.452569974242316
"ENSG00000187715",34.7554416058424,-0.328915128159672,0.479121795734785,-0.686495857812616,0.492400475476037,0.78327047872051
"ENSG00000187720",31.0949644926759,-1.25632325359021,0.582545067845989,-2.1566112614009,0.031035966347707,0.19394277182618
"ENSG00000187730",15.4763745776696,-0.44888671166752,0.713885127178825,-0.62879403783275,0.529483903835201,NA
"ENSG00000187735",3202.56210230504,0.122253406182873,0.0547358510512158,2.23351612946479,0.02551492787514,0.170462231377589
"ENSG00000187736",403.409835296329,0.0836995900133378,0.207240587575269,0.40387643652544,0.686303584694608,0.887020536349247
"ENSG00000187741",1920.74023581614,0.157077093917302,0.110738274446648,1.41845350852906,0.156058402960238,0.47602810811747
"ENSG00000187742",575.794341728915,-0.0424232410700219,0.147648096331232,-0.287326705349793,0.773862176436734,0.922146216284298
"ENSG00000187764",482.896122087475,-0.0187162874653331,0.213145035441664,-0.0878101027619549,0.930027607942265,0.977658794342085
"ENSG00000187773",12.4798231206117,0.609698218732938,0.789887723399811,0.771879598417726,0.44018574172187,NA
"ENSG00000187775",23.5183660774325,0.255152221171509,0.554848974312517,0.459858867879596,0.645617525684261,NA
"ENSG00000187778",906.70860546351,0.0361327387195543,0.109962590734088,0.328591191589242,0.742464706792229,0.910143944685197
"ENSG00000187790",454.262900288447,-0.057848307136581,0.185939711169707,-0.311113246184313,0.755714531515284,0.914812038972578
"ENSG00000187792",178.801344409849,0.0876469421501912,0.196336343708567,0.446412215357796,0.655299510690073,0.87405334030094
"ENSG00000187796",24.4113240804561,-0.633190276027188,0.801893337455134,-0.789619075819563,0.429750264398901,NA
"ENSG00000187801",138.931974865542,-0.610107598937667,0.283361883008435,-2.15310398300645,0.031310507305426,0.194930020435996
"ENSG00000187815",130.264655650067,-0.0290471579796899,0.230505579237855,-0.126014988772643,0.899720059833605,0.967542646706346
"ENSG00000187824",37.5270303449485,0.234023763956307,0.55765460495148,0.41965718901697,0.674735903832875,0.883039495825101
"ENSG00000187837",335.335737388883,-0.574516012791415,0.146014934221151,-3.93463871251188,8.33219366958521e-05,0.00240083440851537
"ENSG00000187840",748.576601307479,-0.200072082120543,0.100649413163428,-1.98781171029462,0.0468325181256551,0.247012534649595
"ENSG00000187860",96.0308180205569,-0.0417913802374947,0.341365951385467,-0.122423985367844,0.902563243806051,0.968846154758245
"ENSG00000187866",580.011962196975,0.14127873937413,0.111402688170907,1.26818070276176,0.204733426673017,0.539043336851072
"ENSG00000187905",8.65882962754082,-0.916745734420208,1.00272158538424,-0.914257504558367,0.360581554380193,NA
"ENSG00000187944",42.0197945135862,-0.224616360912685,0.510154753178722,-0.44029063634735,0.659726621663945,0.876285638384016
"ENSG00000187953",162.480823084031,-0.177629497539852,0.235322196254594,-0.754835286968322,0.45034781833545,0.759815599912583
"ENSG00000187954",705.132301100162,0.322560931031519,0.140340359521459,2.29841887345457,0.0215379603441358,0.15256801534835
"ENSG00000187955",636.036650478441,0.185927764811,0.153230813133742,1.21338365964762,0.224983170737042,0.565737201840434
"ENSG00000187957",82.8720168720254,-0.0250249069579561,0.322552990742705,-0.0775838627331717,0.938159079358053,0.980226976751979
"ENSG00000187961",275.902747038764,0.0875671457858991,0.16470302958329,0.531666879519155,0.594956735027282,0.846046493799108
"ENSG00000187984",12.3635938486358,0.358023693516493,0.815842987900486,0.438838966352878,0.660778223524632,NA
"ENSG00000187987",67.0119173858993,0.244134162276457,0.52185296551605,0.467821739855473,0.63991207261789,0.866546285481366
"ENSG00000187997",14.138723600819,-0.16499392962324,0.656249773467585,-0.251419408118684,0.801489864008094,NA
"ENSG00000188000",13.2717065774014,-0.259889977876084,0.831676784160611,-0.312489157838383,0.754668801611713,NA
"ENSG00000188001",429.686889834396,0.57030229542727,0.21368088201576,2.66894394129844,0.0076090148798256,0.076653642363358
"ENSG00000188002",99.6214160297388,0.0887515349106339,0.305612451643029,0.290405493733941,0.771506041326498,0.921586205064152
"ENSG00000188010",292.449478613261,0.100002148789593,0.171033077045581,0.584694788382611,0.558752958969283,0.827114595176752
"ENSG00000188015",65.1151860262759,0.450114755834286,0.411103089201948,1.0948950948242,0.273562598273497,0.61358717350594
"ENSG00000188021",2231.02183182966,0.0484755843474704,0.0632151722342228,0.766834647983878,0.443179833237954,0.75481491274824
"ENSG00000188026",288.175955967063,-0.548941151379275,0.170110443102848,-3.22696914643498,0.00125108949729128,0.0210767598993607
"ENSG00000188033",375.955003799481,0.0621087399346618,0.176482674550917,0.351925423233218,0.724894192356824,0.902987199308212
"ENSG00000188038",6.56837571889437,0.755339053516555,1.16500111129648,0.648359084117927,0.516752727549634,NA
"ENSG00000188039",38.4194404967096,-0.092370570273213,0.812917741542715,-0.113628434407049,0.909532345932566,0.971894036607052
"ENSG00000188042",3689.78593450337,-0.0146859025731718,0.0569837370221642,-0.25772094531918,0.796622280003879,0.931625626752434
"ENSG00000188051",87.2324315091852,-0.0184755428039698,0.287762220846988,-0.0642041986942885,0.948807634220469,0.983623317311283
"ENSG00000188060",143.4469645129,-0.103786611377457,0.239300711343152,-0.433707909997098,0.664500561869077,0.878420768735585
"ENSG00000188064",101.853747516939,0.368380389290536,0.256821650411438,1.43438214301784,0.151463240646013,0.468837725815244
"ENSG00000188070",492.983189166448,0.0641643435165341,0.154322641427847,0.415780490295287,0.677570636293149,0.883949029423788
"ENSG00000188089",7.00314554689027,-1.306627843221,1.04120939658827,-1.25491361055944,0.209510122556699,NA
"ENSG00000188092",406.476694070409,-0.235670045484307,0.267410053220433,-0.881305854608385,0.378152298132402,0.706231112554749
"ENSG00000188107",26.7345821866161,0.640834969998124,0.502261231570234,1.27589973049415,0.201990966364898,NA
"ENSG00000188112",145.520809882235,0.596543082296206,0.328286743343093,1.81714033354298,0.0691956282667674,0.308634824963537
"ENSG00000188130",965.707120116011,-0.113781798813607,0.107796701595736,-1.05552208118869,0.291186616082214,0.632745916866149
"ENSG00000188153",4270.32816907622,0.0425249541650766,0.0921116945641946,0.461667265663429,0.644319948930888,0.868741609229257
"ENSG00000188157",7720.62065232965,-0.132142185915624,0.0788695049725765,-1.67545347167541,0.0938452928017511,0.368141133735826
"ENSG00000188158",272.445500195678,0.632177510632836,0.210803267069476,2.99889806937616,0.0027095794021842,0.0378369443364431
"ENSG00000188162",5.62551170159289,-1.40589250580295,1.31548613071874,-1.06872468889871,0.285193743266713,NA
"ENSG00000188167",103.415170682764,0.275936601429096,0.299040483494206,0.922739952145784,0.356142740217301,0.688240132708354
